City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,stanley,54.868,-1.6985,48.22,87,100,2.3,GB,1730763178
1,tuy hoa,13.0833,109.3,75.79,92,87,3.11,VN,1730763179
2,igarka,67.4667,86.5833,17.87,95,67,11.23,RU,1730763180
3,adamstown,-25.066,-130.1015,70.38,80,97,20.56,PN,1730763086
4,lihue,21.9789,-159.3672,83.79,71,20,12.66,US,1730763182
5,grand falls-windsor,48.9332,-55.6649,27.72,76,32,6.29,CA,1730763183
6,bethel,41.3712,-73.414,53.69,73,75,4.61,US,1730763150
7,ringkobing,56.0901,8.244,48.18,100,100,2.3,DK,1730763185
8,west island,-12.1568,96.8225,78.78,89,40,16.11,CC,1730763173
9,esil,51.9556,66.4042,29.25,65,54,7.54,KZ,1730763188
10,sur,22.5667,59.5289,80.85,51,2,7.2,OM,1730763189
11,port elizabeth,-33.918,25.5701,54.32,99,75,9.22,ZA,1730763115
12,port mathurin,-19.6833,63.4167,74.68,79,74,12.73,MU,1730763191
13,carnarvon,-24.8667,113.6333,69.39,67,1,18.68,AU,1730763192
14,kodiak,57.79,-152.4072,38.71,60,100,8.05,US,1730763193
15,edinburgh of the seven seas,-37.0676,-12.3116,56.77,76,80,3.87,SH,1730763194
16,port-aux-francais,-49.35,70.2167,42.53,91,99,37.51,TF,1730763128
17,olonkinbyen,70.9221,-8.7187,29.91,83,100,25.84,SJ,1730763196
18,saint-philippe,-21.3585,55.7679,73.2,83,39,7.99,RE,1730763198
19,daru,-9.0763,143.2092,82.11,82,100,12.59,PG,1730763199
20,dudinka,69.4058,86.1778,19.78,90,55,17.65,RU,1730763200
21,trondheim,63.4305,10.3951,46.99,92,100,1.01,NO,1730763201
22,puerto natales,-51.7236,-72.4875,41.04,74,68,10.67,CL,1730763202
23,kupino,54.3663,77.2981,29.32,74,1,13.4,RU,1730763204
24,wailua homesteads,22.0669,-159.378,83.19,77,20,12.66,US,1730763206
25,kegeyli shahar,42.7767,59.6078,46.11,52,100,8.75,UZ,1730763207
26,zholymbet,51.7433,71.7122,28.4,76,3,7.81,KZ,1730763208
27,canoinhas,-26.1772,-50.39,63.25,100,99,2.46,BR,1730763209
28,magadi,12.9667,77.2333,64.31,92,51,6.4,IN,1730763210
29,yellowknife,62.456,-114.3525,28.42,99,75,5.01,CA,1730763131
30,talnakh,69.4865,88.3972,17.69,96,81,9.06,RU,1730763212
31,avarua,-21.2078,-159.775,77.05,83,20,11.5,CK,1730763213
32,pariaman,-0.619,100.12,77.05,79,96,3.83,ID,1730763215
33,ribeira grande,38.5167,-28.7,67.77,72,65,15.01,PT,1730763216
34,goure,13.9835,10.2704,74.53,21,0,9.15,NE,1730763217
35,waitangi,-43.9535,-176.5597,50.85,66,69,17.2,NZ,1730763111
36,mar del plata,-38.0023,-57.5575,61.88,65,0,7.0,AR,1730763219
37,ushuaia,-54.8,-68.3,46.06,66,75,21.85,AR,1730763220
38,tiksi,71.6872,128.8694,-10.97,98,79,5.75,RU,1730763196
39,vadso,70.0744,29.7487,32.16,86,75,14.97,NO,1730763222
40,quelimane,-17.8786,36.8883,78.75,83,20,8.05,MZ,1730763224
41,isafjordur,66.0755,-23.124,35.62,90,100,5.35,IS,1730763225
42,hawaiian paradise park,19.5933,-154.9731,75.9,99,100,10.36,US,1730763183
43,caleta de carquin,-11.0925,-77.6267,65.68,86,51,9.37,PE,1730763227
44,nar'yan-mar,67.6713,53.087,26.6,91,100,7.78,RU,1730763228
45,blackmans bay,-43.0167,147.3167,63.52,53,1,4.0,AU,1730763229
46,papatowai,-46.5619,169.4708,59.72,56,52,10.33,NZ,1730763230
47,kolobrzeg,54.1757,15.5834,40.96,73,0,8.41,PL,1730763231
48,ust'-abakan,53.8525,91.3742,26.51,100,100,0.0,RU,1730763233
49,port alfred,-33.5906,26.891,52.18,97,100,1.01,ZA,1730763234
50,riyadh,24.6877,46.7219,74.93,29,0,7.74,SA,1730763188
51,grytviken,-54.2811,-36.5092,38.16,85,100,14.83,GS,1730763236
52,udachny,66.4167,112.4,0.25,93,98,9.04,RU,1730763161
53,lompoc,34.6391,-120.4579,67.51,52,0,16.11,US,1730763018
54,vilyuchinsk,52.9306,158.4028,23.27,69,40,5.73,RU,1730763239
55,yalihuyuk,37.3008,32.0855,40.15,80,5,3.89,TR,1730763241
56,whitehorse,60.7161,-135.0538,31.1,80,75,4.0,CA,1730763242
57,thompson,55.7435,-97.8558,32.16,93,100,4.61,CA,1730763243
58,holualoa,19.6228,-155.9522,82.26,64,40,5.75,US,1730763244
59,uturoa,-16.7333,-151.4333,79.95,81,91,10.56,PF,1730763245
60,kzyltu,53.6364,72.3414,28.29,77,17,12.39,KZ,1730763247
61,przemysl,49.785,22.7673,33.19,76,11,1.97,PL,1730763249
62,gaspe,48.8334,-64.4819,30.42,80,100,6.91,CA,1730763250
63,puerto ayora,-0.7393,-90.3518,67.87,74,75,10.94,EC,1730763108
64,beyneu,45.3167,55.2,38.71,54,13,13.18,KZ,1730763254
65,bilibino,68.0546,166.4372,-15.39,99,96,0.76,RU,1730763149
66,keflavik,64.0049,-22.5624,48.63,100,100,24.16,IS,1730763257
67,beau vallon,-20.4189,57.6953,72.43,76,1,4.52,MU,1730763258
68,lebu,-37.6167,-73.65,51.37,87,44,1.66,CL,1730763259
69,longyearbyen,78.2186,15.6401,22.84,68,0,11.5,SJ,1730763062
70,kirensk,57.7853,108.1119,15.06,89,94,2.73,RU,1730763261
71,taft,31.7471,54.2088,60.75,39,0,4.61,IR,1730763262
72,inirida,3.8653,-67.9239,76.26,94,99,3.96,CO,1730763263
73,invercargill,-46.4,168.35,57.02,73,49,17.0,NZ,1730763015
74,haiku-pauwela,20.9219,-156.3051,84.22,76,40,20.71,US,1730763267
75,hamilton,39.1834,-84.5333,73.78,65,75,8.05,US,1730763268
76,port shepstone,-30.7414,30.455,59.68,86,100,23.15,ZA,1730763269
77,newman,37.3138,-121.0208,70.03,29,1,8.01,US,1730763270
78,shingu,33.7333,135.9833,68.81,69,95,2.04,JP,1730763271
79,minas de marcona,-15.2119,-75.1103,56.8,85,20,14.18,PE,1730763272
80,sanctuary point,-35.1114,150.629,64.74,67,100,5.93,AU,1730763274
81,petawawa,45.9001,-77.3328,39.78,93,100,1.99,CA,1730763275
82,soure,-0.7167,-48.5233,80.83,75,31,12.97,BR,1730763276
83,santa elena de uairen,4.6167,-61.1333,75.79,57,97,3.65,VE,1730763277
84,hadibu,12.65,54.0333,78.22,78,10,4.81,YE,1730763278
85,touros,-5.1989,-35.4608,77.79,77,10,15.55,BR,1730763281
86,villanueva,15.3167,-88.0,82.74,78,20,8.05,HN,1730763011
87,jumla,29.2747,82.1838,41.14,89,50,3.67,NP,1730763283
88,bardai,11.65,7.2333,67.23,29,3,7.7,NG,1730763284
89,konstantinovka,49.6167,127.9833,18.81,68,19,10.45,RU,1730763285
90,cooma,-36.2333,149.1333,69.62,37,51,7.61,AU,1730763047
91,portland,45.5234,-122.6762,55.89,90,40,9.22,US,1730763231
92,iqaluit,63.7506,-68.5145,20.93,79,75,2.3,CA,1730763290
93,kayangel,8.0823,134.7173,83.86,74,79,10.27,PW,1730763291
94,eastham,41.8301,-69.9739,50.99,81,99,13.18,US,1730763292
95,la'ie,21.6477,-157.9253,85.96,77,35,11.01,US,1730763163
96,argo,37.6333,22.7333,55.42,75,0,4.88,GR,1730763294
97,selebi-phikwe,-21.979,27.8498,72.23,19,0,6.71,BW,1730763295
98,bhamo,24.2667,97.2333,65.64,95,1,1.41,MM,1730763296
99,ishigaki,24.3448,124.1572,77.13,88,75,13.8,JP,1730763297
100,shitanjing,39.2342,106.3439,38.37,58,0,3.8,CN,1730763299
101,anadyr,64.75,177.4833,18.1,78,0,22.37,RU,1730763287
102,santiago,-33.4569,-70.6483,69.24,45,0,14.97,CL,1730763283
103,montego bay,18.4712,-77.9188,78.6,89,75,4.61,JM,1730763042
104,verkhnevilyuysk,63.4453,120.3167,-14.04,100,71,2.95,RU,1730763303
105,panaba,21.2833,-88.2667,75.13,94,21,9.82,MX,1730763304
106,alice springs,-23.7,133.8833,89.15,31,17,2.3,AU,1730763305
107,pemangkat,1.1667,108.9667,79.21,85,94,5.37,ID,1730763307
108,ilulissat,69.2167,-51.1,26.62,80,75,14.97,GL,1730763199
109,iskateley,67.6803,53.1512,26.58,91,100,7.7,RU,1730763244
110,margaret river,-33.95,115.0667,59.16,82,74,16.91,AU,1730763310
111,jamestown,42.097,-79.2353,58.64,54,0,13.8,US,1730763311
112,acarau,-2.8856,-40.12,77.63,82,74,17.9,BR,1730763312
113,paradip garh,20.3167,86.6167,72.27,81,0,7.05,IN,1730763313
114,susuman,62.7833,148.1667,-10.28,97,100,3.29,RU,1730763314
115,pandan,14.0453,124.1694,80.78,86,76,7.94,PH,1730763317
116,georgetown,5.4112,100.3354,78.73,83,20,3.44,MY,1730763318
117,aykhal,66.0,111.5,4.86,94,100,12.5,RU,1730763319
118,ilhabela,-23.7781,-45.3581,71.58,97,100,7.7,BR,1730763320
119,utrik,11.2278,169.8474,82.17,74,100,5.64,MH,1730763259
120,yaren,-0.5472,166.916,82.99,68,54,12.73,NR,1730763322
121,praia da vitoria,38.7333,-27.0667,68.25,73,0,10.16,PT,1730763323
122,novodvinsk,64.4165,40.8122,29.95,89,68,5.95,RU,1730763325
123,kone,-21.0595,164.8658,80.2,56,47,4.65,NC,1730763326
124,hithadhoo,-0.6,73.0833,82.27,68,40,9.95,MV,1730763327
125,agua dulce,18.1333,-94.1333,81.27,85,14,5.86,MX,1730763328
126,aktau,43.65,51.2,45.18,56,83,19.73,KZ,1730763329
127,la passe,45.5549,-0.8967,61.45,82,100,8.34,FR,1730763330
128,tazovsky,67.4667,78.7,23.43,95,100,14.56,RU,1730763331
129,saint-joseph,-21.3667,55.6167,71.98,83,19,6.02,RE,1730763332
130,chonchi,-42.6128,-73.8092,49.12,89,100,6.8,CL,1730763334
131,piacabucu,-10.4056,-36.4344,76.73,68,4,11.14,BR,1730763335
132,east london,-33.0153,27.9116,55.17,79,100,11.12,ZA,1730763136
133,pontianak,-0.0333,109.3333,75.18,100,75,2.3,ID,1730763337
134,yantzaza,-3.8278,-78.7594,70.63,97,86,0.74,EC,1730763338
135,faya-largeau,17.9257,19.1043,70.59,24,0,20.24,TD,1730763339
136,namdrik,5.5994,168.1028,83.57,67,87,5.41,MH,1730763340
137,hermanus,-34.4187,19.2345,55.69,66,59,12.41,ZA,1730763341
138,el granada,37.5027,-122.4694,66.78,67,0,11.5,US,1730763343
139,atafu village,-8.5421,-172.5159,83.03,71,100,13.29,TK,1730763344
140,bulgan,48.8125,103.5347,21.85,72,86,2.84,MN,1730763345
141,al ghayzah,16.2079,52.176,79.48,75,14,4.61,YE,1730763346
142,badger,64.8,-147.5333,20.98,87,100,5.75,US,1730763347
143,novyy turtkul',41.55,61.0167,45.3,68,78,7.29,UZ,1730763349
144,santiago de cao,-7.9589,-79.2392,64.53,82,75,10.36,PE,1730763350
145,naliya,23.2667,68.8333,78.37,61,0,4.34,IN,1730763352
146,mangrol,21.1167,70.1167,79.99,58,0,7.14,IN,1730763353
147,puerto madero,14.7208,-92.4215,79.0,94,75,5.75,MX,1730763354
148,college,64.8569,-147.8028,19.45,81,100,5.75,US,1730763284
149,koryukivka,51.7688,32.2481,28.26,86,8,9.73,UA,1730763356
150,perelyub,51.8667,50.3667,31.89,97,100,16.37,RU,1730763357
151,port hedland,-20.3167,118.5667,86.05,74,70,11.5,AU,1730763358
152,boguchany,58.3814,97.4531,33.91,71,96,7.07,RU,1730763360
153,oriximina,-1.7656,-55.8661,82.26,69,60,4.23,BR,1730763361
154,mount isa,-20.7333,139.5,91.17,46,6,6.91,AU,1730763362
155,bredasdorp,-34.5322,20.0403,54.28,61,74,7.74,ZA,1730763363
156,kerikeri,-35.2268,173.9474,66.87,43,1,6.58,NZ,1730763364
157,tam ky,15.5667,108.4833,75.67,93,100,6.49,VN,1730763365
158,arteche,12.2645,125.4048,79.27,88,98,4.47,PH,1730763366
159,petropavlovsk-kamchatsky,53.0452,158.6483,21.79,63,20,8.95,RU,1730763367
160,hotan,37.0997,79.9269,50.32,33,70,1.5,CN,1730763369
161,egersund,58.4513,5.9997,48.61,87,67,6.44,NO,1730763255
162,colachel,8.1667,77.25,73.85,96,61,3.36,IN,1730763371
163,cidreira,-30.1811,-50.2056,71.26,84,58,20.51,BR,1730763372
164,sandnessjoen,66.0217,12.6316,48.31,93,75,13.8,NO,1730763373
165,mohr,54.3528,9.7167,48.34,89,94,5.75,DE,1730763374
166,yurty,56.0498,97.6348,26.69,87,98,3.83,RU,1730763376
167,kunming,25.0389,102.7183,51.73,93,75,6.71,CN,1730763377
168,ust-nera,64.5667,143.2,-12.86,99,95,2.08,RU,1730763327
169,papao,-17.75,-149.55,83.88,75,97,4.32,PF,1730763379
170,illizi,26.4833,8.4667,72.48,29,32,9.22,DZ,1730763380
171,albany,42.6001,-73.9662,51.4,64,100,1.99,US,1730763381
172,port lincoln,-34.7333,135.8667,65.68,72,99,14.76,AU,1730763382
173,matias barbosa,-21.8692,-43.3194,65.59,99,100,3.47,BR,1730763383
174,maceio,-9.6658,-35.7353,72.84,88,20,5.75,BR,1730763385
175,codrington,-38.2667,141.9667,65.46,47,3,4.88,AU,1730763322
176,fale old settlement,-9.3852,-171.2468,79.63,79,100,6.89,TK,1730763387
177,springbok,-29.6643,17.8865,43.92,62,0,12.44,ZA,1730763388
178,kerouane,9.2667,-9.0167,70.16,66,97,3.44,GN,1730763389
179,maharajganj,27.1333,83.5667,69.87,82,9,4.83,IN,1730763392
180,antofagasta,-23.65,-70.4,61.88,82,42,7.63,CL,1730763254
181,saldanha,-33.0117,17.9442,55.53,63,0,20.67,ZA,1730763299
182,tarko-sale,64.9225,77.785,22.73,96,100,10.09,RU,1730763396
183,happy valley-goose bay,53.3168,-60.3315,32.31,51,75,3.44,CA,1730763397
184,tchintabaraden,15.8969,5.7985,75.49,20,0,9.95,NE,1730763398
185,dzhangala,49.2167,50.3333,38.62,95,100,16.26,KZ,1730763400
186,island harbour,50.724,-1.2758,52.99,70,55,1.99,GB,1730763401
187,kertih,4.5141,103.4483,75.22,94,40,0.0,MY,1730763402
188,nova vicosa,-17.8919,-39.3719,75.45,83,44,10.38,BR,1730763403
189,fort st. john,56.2499,-120.8529,31.89,93,100,8.05,CA,1730763404
190,scarborough,54.2797,-0.4044,49.91,68,100,3.6,GB,1730763405
191,mili,6.0815,171.735,83.14,70,43,6.89,MH,1730763406
192,lerwick,60.1545,-1.1494,50.97,82,100,4.88,GB,1730763408
193,tonghua,41.7201,125.9219,32.27,55,4,2.84,CN,1730763409
194,salekhard,66.53,66.6019,26.37,82,100,15.14,RU,1730763410
195,el matama,16.7095,33.3565,75.45,21,21,12.48,SD,1730763411
196,torghay,49.6339,63.4981,31.12,61,42,8.23,KZ,1730763412
197,moose jaw,50.4001,-105.5344,46.67,29,20,10.36,CA,1730763414
198,labrador city,52.9463,-66.9114,29.17,75,75,6.91,CA,1730763416
199,howrah,22.5892,88.3103,77.0,88,20,3.44,IN,1730763417
200,tokar,18.4254,37.729,82.31,63,80,12.17,SD,1730763418
201,saint-pierre,-21.3393,55.4781,73.08,68,20,4.61,RE,1730763419
202,yarmouth,41.7057,-70.2286,51.01,78,20,5.75,US,1730763420
203,mount gambier,-37.8333,140.7667,66.78,40,3,5.57,AU,1730763421
204,tsiombe,-25.3,45.4833,71.73,87,10,10.58,MG,1730763422
205,constantia,44.1833,28.65,39.88,60,6,15.64,RO,1730763423
206,awjilah,29.1081,21.2869,64.06,45,0,8.48,LY,1730763425
207,bodaybo,57.8506,114.1933,-5.75,99,61,2.1,RU,1730763426
208,polovinnoye,54.7914,65.9864,27.48,66,37,10.94,RU,1730763427
209,castillos,-34.1667,-53.8333,66.02,92,99,12.95,UY,1730763428
210,barra do corda,-5.5,-45.25,85.87,37,87,4.97,BR,1730763429
211,la ronge,55.1001,-105.2842,37.65,70,20,4.61,CA,1730763430
212,sovetskiy,61.3614,63.5842,25.84,69,93,11.63,RU,1730763431
213,toliara,-23.35,43.6667,74.88,80,0,5.06,MG,1730763432
214,goundi,9.3627,17.366,76.06,56,67,2.06,TD,1730763434
215,rudsar,37.1376,50.288,57.07,82,17,0.87,IR,1730763435
216,ancud,-41.8697,-73.8203,51.98,91,100,19.89,CL,1730763436
217,grand island,40.925,-98.342,47.28,88,100,9.22,US,1730763437
218,huarmey,-10.0681,-78.1522,66.33,84,27,9.37,PE,1730763438
219,piton saint-leu,-21.2196,55.3151,69.91,68,20,4.61,RE,1730763439
220,shuangyang,43.5242,125.6736,34.34,56,8,12.59,CN,1730763440
221,boyarka,50.3191,30.2973,35.1,75,5,8.46,UA,1730763441
222,tonota,-21.4833,27.4833,74.91,18,1,10.63,BW,1730763443
223,divnoye,45.9089,43.3547,36.99,70,85,22.75,RU,1730763444
224,al khafji,28.4391,48.4913,77.88,62,1,5.91,SA,1730763445
225,glace bay,46.1969,-59.957,38.14,77,75,5.01,CA,1730763446
226,puerto armuelles,8.2833,-82.8667,74.08,92,100,4.0,PA,1730763447
227,podporozh'ye,60.9112,34.1706,26.82,84,10,6.76,RU,1730763448
228,aripuana,-9.1667,-60.6333,73.87,96,54,2.57,BR,1730763449
229,itoman,26.1247,127.6694,78.82,76,20,8.05,JP,1730763451
230,sao joao da barra,-21.6403,-41.0511,75.13,85,98,17.13,BR,1730763453
231,mirnyy,62.5353,113.9611,-8.97,100,89,4.7,RU,1730763454
232,kapuskasing,49.4169,-82.4331,44.69,100,100,9.22,CA,1730763455
233,tatishchevo,51.6703,45.5953,29.25,96,100,15.77,RU,1730763456
234,calingasta,-31.3308,-69.4078,68.11,26,0,10.63,AR,1730763457
235,jaru,-10.4389,-62.4664,77.68,80,93,4.99,BR,1730763459
236,mumbwa,-14.9783,27.0619,68.2,72,12,4.68,ZM,1730763460
237,aswan,24.0934,32.907,67.19,48,0,8.48,EG,1730763461
238,linxia chengguanzhen,35.6003,103.2064,38.61,70,0,1.41,CN,1730763462
239,lukolela,-1.0605,17.1821,68.68,98,84,1.86,CD,1730763463
240,baker city,44.7749,-117.8344,38.91,81,75,16.11,US,1730763464
241,sharm el-sheikh,27.8518,34.305,73.54,43,0,4.61,EG,1730763465
242,pobugskoye,48.1658,30.5927,34.47,66,6,12.53,UA,1730763467
243,bechar,31.6167,-2.2167,61.12,55,100,2.3,DZ,1730763468
244,bilajer,40.5681,50.0378,51.62,76,0,20.71,AZ,1730763469
245,taro,-8.3862,115.28,74.3,82,59,2.33,ID,1730763470
246,zuenoula,7.4292,-6.0431,74.79,78,58,1.21,CI,1730763471
247,beaudesert,-27.9833,152.9833,84.74,42,31,6.02,AU,1730763472
248,yuxia,34.0615,108.6291,55.42,64,9,1.52,CN,1730763473
249,sakaiminato,35.55,133.2333,62.58,94,75,18.41,JP,1730763474
250,guerrero negro,27.9769,-114.0611,72.39,31,0,16.08,MX,1730763475
251,qaqortoq,60.7167,-46.0333,13.15,83,20,7.83,GL,1730763221
252,fatezh,52.0891,35.8632,26.91,85,100,13.49,RU,1730763478
253,cuenca,-2.8833,-78.9833,62.73,45,75,6.91,EC,1730763252
254,kaa-khem,51.6833,94.7333,26.42,73,84,3.33,RU,1730763480
255,gadzhiyevo,69.2551,33.3362,29.08,92,79,19.66,RU,1730763276
256,punta arenas,-53.15,-70.9167,48.31,61,75,21.85,CL,1730763156
257,crucecita,-28.95,-58.9833,71.15,89,94,18.34,AR,1730763483
258,weno,7.4515,151.8468,87.75,79,40,8.05,FM,1730763484
259,wuwei,37.9281,102.6414,38.77,47,0,1.43,CN,1730763485
260,san julian,21.0167,-102.1667,66.99,42,0,9.78,MX,1730763487
261,mount pearl,47.5166,-52.7813,35.15,67,100,12.66,CA,1730763488
262,chui,-33.6971,-53.4616,67.06,92,100,9.01,UY,1730763489
263,muana,-1.5283,-49.2167,80.69,67,77,8.43,BR,1730763490
264,chul'man,56.8479,124.9104,1.9,96,100,2.89,RU,1730763491
265,chibougamau,49.9168,-74.3659,33.42,93,100,12.66,CA,1730763492
266,abepura,-2.6333,140.5833,83.21,74,20,6.91,ID,1730763493
267,coaldale,49.7167,-112.6185,47.39,49,75,13.8,CA,1730763304
268,kapa'a,22.0752,-159.319,84.52,76,20,12.66,US,1730763496
269,mwatate,-3.5029,38.3795,67.78,88,54,3.49,KE,1730763497
270,klyuchi,52.2667,79.1667,32.95,68,100,5.73,RU,1730763134
271,derazhnya,49.2692,27.4338,30.45,73,8,6.62,UA,1730763499
272,rabo de peixe,37.8,-25.5833,69.31,99,75,17.27,PT,1730763500
273,val-d'or,48.1002,-77.7828,37.49,93,100,18.41,CA,1730763501
274,nemuro,43.3236,145.575,46.24,65,23,19.69,JP,1730763332
275,christchurch,-43.5333,172.6333,66.4,72,75,14.97,NZ,1730763240
276,puerto baquerizo moreno,-0.9,-89.6,68.07,72,82,12.17,EC,1730763100
277,naryn,41.4287,75.9911,38.66,43,100,6.6,KG,1730763506
278,afaahiti,-17.75,-149.2833,77.31,83,97,9.33,PF,1730763324
279,sinan,34.8262,126.1086,55.62,57,100,22.82,KR,1730763508
280,tahe,52.3333,124.7333,7.07,87,12,3.4,CN,1730763509
281,nova sintra,14.8667,-24.7167,80.38,76,78,6.26,CV,1730763088
282,kibre mengist,5.8833,38.9833,59.34,94,91,1.9,ET,1730763511
283,richards bay,-28.783,32.0377,66.51,84,99,14.32,ZA,1730763512
284,znamenskoye,57.1281,73.8282,29.05,70,75,14.12,RU,1730763513
